Campo;Valore;Descrizione;
Tipo_Battaglia;PVP;"Può essere ""Selvatico"", ""Allenatore_NPC"" o ""PvP"".";
ID_Giocatore_A;1;ID del giocatore che ha iniziato la sfida.;
ID_Istanza_A;1001;ID_Istanza del Pokémon in campo del Giocatore A.;
HP_Attuali_A;19;HP attuali del Pokémon di A.;
ID_Giocatore_B;201;ID dell'avversario. 0 per i selvatici.;
ID_Istanza_B;32;ID_Istanza (o Base per selvatici) del Pokémon di B.;
HP_Attuali_B;1;HP attuali del Pokémon di B.;
Livello_B;5;Il livello del Pokémon avversario;
Nome_Avversario;Rivale;Il nome dell'allenatore avversario.;
Fonte_Ritorno;Percorso_1;Il luogo a cui tornare dopo la battaglia.;
Turno_Battaglia;B;"Di chi è il turno: ""A"" o ""B"".";
Stato_A;;Stato del Pokémon A (CONFUSO, SONNO, AVVELENATO);
Turni_Stato_A;;Counter per la durata dello stato di A.;
Stato_B;;Stato del Pokémon B.;
Turni_Stato_B;;Counter per la durata dello stato di B.;
Indice_Pkmn_B;2;L'indice (1-6) del Pokémon attuale dell'Allenatore B.;
KO_B_CSV;1;"Stringa CSV degli indici dei Pokémon KO di B (es. ""1,3"")";
Stato_Pre_Evo;0;Il pokemon che si sta evolvendo;
Stato_Post_Evo;0;L'evoluzione del pokemon;
ID_Istanza_Evo;0;L'istanza ID del pokemon che si sta evolvendo;
Evoluzione_In_Attesa;0;Un flag (1 = Sì, 0 = No);
;;;
;;;
;;;
